Zeit	Gesamtenergie	T0_x	T0_y	T0_vx	T0_vy	T1_x	T1_y	T1_vx	T1_vy	T2_x	T2_y	T2_vx	T2_vy	T3_x	T3_y	T3_vx	T3_vy	T4_x	T4_y	T4_vx	T4_vy	T5_x	T5_y	T5_vx	T5_vy	T6_x	T6_y	T6_vx	T6_vy
2.521000	6071.670309
2.522000	6071.314162
2.523000	6070.954921
2.524000	6070.592611
2.525000	6070.227226
2.526000	6069.858761
2.527000	6069.487209
2.528000	6069.112568
2.529000	6068.734832
2.530000	6068.354000
2.531000	6067.970068
2.532000	6067.583034
2.533000	6067.192898
2.534000	6066.799659
2.535000	6066.403318
2.536000	6066.003877
2.537000	6065.601337
2.538000	6065.195701
2.539000	6064.786974
2.540000	6064.375162
2.541000	6063.960268
2.542000	6063.542302
2.543000	6063.121272
2.544000	6062.697186
2.545000	6062.270055
2.546000	6061.839891
2.547000	6061.406707
2.548000	6060.970518
2.549000	6060.531339
2.550000	6060.089187
2.551000	6059.644081
2.552000	6059.076205
2.553000	6058.505086
2.554000	6057.930787
2.555000	6057.353334
2.556000	6056.772753
2.557000	6056.189072
2.558000	6055.602323
2.559000	6055.012537
2.560000	6054.419748
2.561000	6053.823993
2.562000	6053.225309
2.563000	6052.623737
2.564000	6052.019320
2.565000	6051.412102
2.566000	6050.802131
2.567000	6050.189456
2.568000	6049.574128
2.569000	6048.956203
2.570000	6048.335737
2.571000	6047.712790
2.572000	6047.087425
2.573000	6046.459705
2.574000	6045.829700
2.575000	6045.197481
2.576000	6044.563120
2.577000	6043.926695
2.578000	6043.288286
2.579000	6042.647975
2.580000	6042.005850
2.581000	6041.361999
2.582000	6040.716516
2.583000	6040.069496
2.584000	6039.421041
2.585000	6038.771252
2.586000	6038.120238
2.587000	6037.468107
2.588000	6036.814976
2.589000	6036.160961
2.590000	6035.506185
2.591000	6034.850773
2.592000	6034.194854
2.593000	6033.538561
2.594000	6032.882033
2.595000	6032.225410
2.596000	6031.568838
2.597000	6030.912466
2.598000	6030.256446
2.599000	6029.600937
2.600000	6028.946100
2.601000	6028.292101
2.602000	6027.639108
2.603000	6026.987296
2.604000	6026.336842
2.605000	6025.687928
2.606000	6025.040739
2.607000	6024.395465
2.608000	6023.752300
2.609000	6023.111439
2.610000	6022.473086
2.611000	6021.837443
2.612000	6021.204720
2.613000	6020.575129
2.614000	6019.948884
2.615000	6019.326204
2.616000	6018.707312
2.617000	6018.092431
2.618000	6017.481790
2.619000	6016.875620
2.620000	6016.274153
2.621000	6015.677625
2.622000	6015.086274
2.623000	6014.500341
2.624000	6013.920067
2.625000	6013.345695
2.626000	6012.777471
2.627000	6012.215642
2.628000	6011.660453
2.629000	6011.112153
2.630000	6010.570990
2.631000	6010.037214
2.632000	6009.511071
2.633000	6008.992811
2.634000	6008.482680
2.635000	6007.980925
2.636000	6007.487790
2.637000	6007.003520
2.638000	6006.528354
2.639000	6006.062533
2.640000	6005.606292
2.641000	6005.159866
2.642000	6004.723483
2.643000	6004.297370
2.644000	6003.881749
2.645000	6003.476838
2.646000	6003.082851
2.647000	6002.699995
2.648000	6002.328472
2.649000	6001.968481
2.650000	6001.620210
2.651000	6001.283845
2.652000	6000.959563
2.653000	6000.647535
2.654000	6000.347922
2.655000	6000.060882
2.656000	5999.786560
2.657000	5999.525095
2.658000	5999.276620
2.659000	5999.041254
2.660000	5998.819111
2.661000	5998.610294
2.662000	5998.414898
2.663000	5998.233006
2.664000	5998.064694
2.665000	5997.910026
2.666000	5997.769057
2.667000	5997.641831
2.668000	5997.528383
2.669000	5997.428737
2.670000	5997.342906
2.671000	5997.270893
2.672000	5997.212691
2.673000	5997.168283
2.674000	5997.137640
2.675000	5997.120725
2.676000	5997.117488
2.677000	5997.127872
2.678000	5997.151806
2.679000	5997.189214
2.680000	5997.240007
2.681000	5997.304087
2.682000	5997.381346
2.683000	5997.471670
2.684000	5997.574932
2.685000	5997.690998
2.686000	5997.819727
2.687000	5997.960968
2.688000	5998.114563
2.689000	5998.280346
2.690000	5998.458143
2.691000	5998.647776
2.692000	5998.849056
2.693000	5999.061791
2.694000	5999.285782
2.695000	5999.520824
2.696000	5999.766708
2.697000	6000.023217
2.698000	6000.290134
2.699000	6000.567234
2.700000	6000.854289
2.701000	6001.151068
2.702000	6001.457337
2.703000	6001.772859
2.704000	6002.097393
2.705000	6002.430698
2.706000	6002.772529
2.707000	6003.122642
2.708000	6003.480790
2.709000	6003.846726
2.710000	6004.220201
2.711000	6004.600967
2.712000	6004.988776
2.713000	6005.383380
2.714000	6005.784531
2.715000	6006.191983
2.716000	6006.605490
2.717000	6007.024807
2.718000	6007.449693
2.719000	6007.879906
2.720000	6008.315207
2.721000	6008.755360
2.722000	6009.200129
2.723000	6009.649282
2.724000	6010.102592
2.725000	6010.559830
2.726000	6011.020773
2.727000	6011.485202
2.728000	6011.952899
2.729000	6012.423651
2.730000	6012.897247
2.731000	6013.373480
2.732000	6013.852148
2.733000	6014.333052
2.734000	6014.815995
2.735000	6015.300787
2.736000	6015.787239
2.737000	6016.275168
2.738000	6016.764394
2.739000	6017.254742
2.740000	6017.746039
2.741000	6018.238118
2.742000	6018.730816
2.743000	6019.223972
2.744000	6019.717432
2.745000	6020.211044
2.746000	6020.704660
2.747000	6021.198138
2.748000	6021.691337
2.749000	6022.184123
2.750000	6022.676364
2.751000	6023.167932
2.752000	6023.658704
2.753000	6024.148559
2.754000	6024.637382
2.755000	6025.125059
2.756000	6025.611483
2.757000	6026.096548
2.758000	6026.580153
2.759000	6027.062198
2.760000	6027.542590
2.761000	6028.021238
2.762000	6028.498053
2.763000	6028.972950
2.764000	6029.445848
2.765000	6029.916669
2.766000	6030.385337
2.767000	6030.851780
2.768000	6031.315929
2.769000	6031.777717
2.770000	6032.237079
2.771000	6032.693956
2.772000	6033.148289
2.773000	6033.600023
2.774000	6034.049103
2.775000	6034.495479
2.776000	6034.939103
2.777000	6035.379930
2.778000	6035.817915
2.779000	6036.253016
2.780000	6036.685196
2.781000	6037.114415
2.782000	6037.540640
2.783000	6037.963838
2.784000	6038.383976
2.785000	6038.801025
2.786000	6039.214959
2.787000	6039.625751
2.788000	6040.033376
2.789000	6040.437814
2.790000	6040.839042
2.791000	6041.237041
2.792000	6041.631794
2.793000	6042.023283
2.794000	6042.411495
2.795000	6042.796416
2.796000	6043.178032
2.797000	6043.556333
2.798000	6043.931309
2.799000	6044.302951
2.800000	6044.671252
2.801000	6045.036205
2.802000	6045.397805
2.803000	6045.756046
2.804000	6046.110927
2.805000	6046.462443
2.806000	6046.810593
2.807000	6047.155378
2.808000	6047.496795
2.809000	6047.834847
2.810000	6048.169535
2.811000	6048.500860
2.812000	6048.828827
2.813000	6049.153439
2.814000	6049.474700
2.815000	6049.792614
2.816000	6050.107188
2.817000	6050.418428
2.818000	6050.726339
2.819000	6051.030930
2.820000	6051.332208
2.821000	6051.630180
2.822000	6051.924856
2.823000	6052.216244
2.824000	6052.504353
2.825000	6052.789194
2.826000	6053.070776
2.827000	6053.349110
2.828000	6053.624206
2.829000	6053.896076
2.830000	6054.164731
2.831000	6054.430182
2.832000	6054.692441
2.833000	6054.951521
2.834000	6055.207433
2.835000	6055.460190
2.836000	6055.709806
2.837000	6055.956292
2.838000	6056.199662
2.839000	6056.439929
2.840000	6056.677107
2.841000	6056.911209
2.842000	6057.142248
2.843000	6057.370239
2.844000	6057.595195
2.845000	6057.817131
2.846000	6058.036060
2.847000	6058.251996
2.848000	6058.464954
2.849000	6058.674948
2.850000	6058.881992
2.851000	6059.086101
2.852000	6059.287289
2.853000	6059.485570
2.854000	6059.680959
2.855000	6059.873470
2.856000	6060.063117
2.857000	6060.249916
2.858000	6060.433880
2.859000	6060.615024
2.860000	6060.793363
2.861000	6060.968910
2.862000	6061.141680
2.863000	6061.311688
2.864000	6061.478948
2.865000	6061.643473
2.866000	6061.805279
2.867000	6061.964380
2.868000	6062.120789
2.869000	6062.274520
2.870000	6062.425588
2.871000	6062.574007
2.872000	6062.719790
2.873000	6062.862952
2.874000	6063.003505
2.875000	6063.141464
2.876000	6063.276843
2.877000	6063.409654
2.878000	6063.539911
2.879000	6063.667629
2.880000	6063.792819
2.881000	6063.915495
2.882000	6064.035670
2.883000	6064.153357
2.884000	6064.268570
2.885000	6064.381320
2.886000	6064.491621
2.887000	6064.599486
2.888000	6064.704926
2.889000	6064.807954
2.890000	6064.908583
2.891000	6065.006825
2.892000	6065.102692
2.893000	6065.196195
2.894000	6065.287348
2.895000	6065.376161
2.896000	6065.462647
2.897000	6065.546817
2.898000	6065.628683
2.899000	6065.708255
2.900000	6065.785546
2.901000	6065.860567
2.902000	6065.933328
2.903000	6066.003840
2.904000	6066.072115
2.905000	6066.138163
2.906000	6066.201995
2.907000	6066.263621
2.908000	6066.323052
2.909000	6066.380299
2.910000	6066.435370
2.911000	6066.488277
2.912000	6066.539030
2.913000	6066.587637
2.914000	6066.634110
2.915000	6066.678458
2.916000	6066.720690
2.917000	6066.760816
2.918000	6066.798845
2.919000	6066.834786
2.920000	6066.868649
2.921000	6066.900442
2.922000	6066.930175
2.923000	6066.957856
2.924000	6066.983494
2.925000	6067.007098
2.926000	6067.028676
2.927000	6067.048236
2.928000	6067.065786
2.929000	6067.081336
2.930000	6067.094893
2.931000	6067.106464
2.932000	6067.116058
2.933000	6067.123683
2.934000	6067.129346
2.935000	6067.133055
2.936000	6067.134817
2.937000	6067.134639
2.938000	6067.132529
2.939000	6067.128494
2.940000	6067.122541
2.941000	6067.114677
2.942000	6067.104909
2.943000	6067.093243
2.944000	6067.079686
2.945000	6067.064245
2.946000	6067.046927
2.947000	6067.027736
2.948000	6067.006681
2.949000	6066.983766
2.950000	6066.958999
2.951000	6066.932384
2.952000	6066.903928
2.953000	6066.873637
2.954000	6066.841516
2.955000	6066.807572
2.956000	6066.771808
2.957000	6066.734232
2.958000	6066.694848
2.959000	6066.653661
2.960000	6066.610677
2.961000	6066.565900
2.962000	6066.519337
2.963000	6066.470990
2.964000	6066.420866
2.965000	6066.368969
2.966000	6066.315304
2.967000	6066.259875
2.968000	6066.202686
2.969000	6066.143742
2.970000	6066.083048
2.971000	6066.020607
2.972000	6065.956424
2.973000	6065.890502
2.974000	6065.822846
2.975000	6065.753459
2.976000	6065.682345
2.977000	6065.609508
2.978000	6065.534952
2.979000	6065.458680
2.980000	6065.380695
2.981000	6065.301001
2.982000	6065.219602
2.983000	6065.136499
2.984000	6065.051698
2.985000	6064.965200
2.986000	6064.877008
2.987000	6064.787127
2.988000	6064.695557
2.989000	6064.602303
2.990000	6064.507367
2.991000	6064.410751
2.992000	6064.312458
2.993000	6064.212490
2.994000	6064.110851
2.995000	6064.007542
2.996000	6063.902565
2.997000	6063.795923
2.998000	6063.687618
2.999000	6063.577652
3.000000	6063.466026
3.001000	6063.352744
3.002000	6063.237806
3.003000	6063.121214
3.004000	6063.002970
3.005000	6062.883076
3.006000	6062.761533
3.007000	6062.638344
3.008000	6062.513508
3.009000	6062.387028
3.010000	6062.258905
3.011000	6062.129139
3.012000	6061.997734
3.013000	6061.864689
3.014000	6061.730005
3.015000	6061.593684
3.016000	6061.455726
3.017000	6061.316132
3.018000	6061.174904
3.019000	6061.032041
3.020000	6060.887545
3.021000	6060.741416
3.022000	6060.593655
3.023000	6060.444262
3.024000	6060.293238
3.025000	6060.140583
3.026000	6059.986297
3.027000	6059.830381
3.028000	6059.672835
3.029000	6059.513659
3.030000	6059.352853
3.031000	6059.190418
3.032000	6059.026352
3.033000	6058.860657
3.034000	6058.693332
3.035000	6058.524377
3.036000	6058.353791
3.037000	6058.181576
3.038000	6058.007729
3.039000	6057.832251
3.040000	6057.655141
3.041000	6057.476399
3.042000	6057.296024
3.043000	6057.114017
3.044000	6056.930375
3.045000	6056.745099
3.046000	6056.558188
3.047000	6056.369641
3.048000	6056.179456
3.049000	6055.987635
3.050000	6055.794175
3.051000	6055.599075
3.052000	6055.402335
3.053000	6055.203953
3.054000	6055.003929
3.055000	6054.802261
3.056000	6054.598948
3.057000	6054.393989
3.058000	6054.187382
3.059000	6053.979128
3.060000	6053.769223
3.061000	6053.557667
3.062000	6053.344458
3.063000	6053.129595
3.064000	6052.913076
3.065000	6052.694900
3.066000	6052.475065
3.067000	6052.253571
3.068000	6052.030414
3.069000	6051.805593
3.070000	6051.579107
3.071000	6051.350954
3.072000	6051.121133
3.073000	6050.889640
3.074000	6050.656476
3.075000	6050.421637
3.076000	6050.185121
3.077000	6049.946928
3.078000	6049.707055
3.079000	6049.465499
3.080000	6049.222259
3.081000	6048.977334
3.082000	6048.730720
3.083000	6048.482416
3.084000	6048.232420
3.085000	6047.980729
3.086000	6047.727341
3.087000	6047.472255
3.088000	6047.215468
3.089000	6046.956977
3.090000	6046.696781
3.091000	6046.434877
3.092000	6046.171264
3.093000	6045.905938
3.094000	6045.638897
3.095000	6045.370140
3.096000	6045.099663
3.097000	6044.827464
3.098000	6044.553542
3.099000	6044.277893
3.100000	6044.000515
3.101000	6043.721407
3.102000	6043.440564
3.103000	6043.157986
3.104000	6042.873670
3.105000	6042.587612
3.106000	6042.299811
3.107000	6042.010265
3.108000	6041.718970
3.109000	6041.425925
3.110000	6041.131127
3.111000	6040.834574
3.112000	6040.536262
3.113000	6040.236190
3.114000	6039.934356
3.115000	6039.630756
3.116000	6039.325389
3.117000	6039.018252
3.118000	6038.709342
3.119000	6038.398657
3.120000	6038.086196
3.121000	6037.771955
3.122000	6037.455932
3.123000	6037.138125
3.124000	6036.818531
3.125000	6036.497148
3.126000	6036.173975
3.127000	6035.849008
3.128000	6035.522245
3.129000	6035.193685
3.130000	6034.863325
3.131000	6034.531162
3.132000	6034.197196
3.133000	6033.861423
3.134000	6033.523841
3.135000	6033.184450
3.136000	6032.843245
3.137000	6032.500227
3.138000	6032.155392
3.139000	6031.808739
3.140000	6031.460266
3.141000	6031.109972
3.142000	6030.757854
3.143000	6030.403910
3.144000	6030.048140
3.145000	6029.690542
3.146000	6029.331113
3.147000	6028.969853
3.148000	6028.606761
3.149000	6028.241834
3.150000	6027.875071
3.151000	6027.506472
3.152000	6027.136035
3.153000	6026.763758
3.154000	6026.389642
3.155000	6026.013685
3.156000	6025.635886
3.157000	6025.256244
3.158000	6024.874758
3.159000	6024.491429
3.160000	6024.106254
3.161000	6023.719235
3.162000	6023.330370
3.163000	6022.939659
3.164000	6022.547102
3.165000	6022.152699
3.166000	6021.756450
3.167000	6021.358354
3.168000	6020.958413
3.169000	6020.556625
3.170000	6020.152993
3.171000	6019.747515
3.172000	6019.340194
3.173000	6018.931029
3.174000	6018.520021
3.175000	6018.107172
3.176000	6017.692482
3.177000	6017.275953
3.178000	6016.857585
3.179000	6016.437382
3.180000	6016.015343
3.181000	6015.591471
3.182000	6015.165767
3.183000	6014.738235
3.184000	6014.308875
3.185000	6013.877690
3.186000	6013.444683
3.187000	6013.009856
3.188000	6012.573212
3.189000	6012.134754
3.190000	6011.694485
3.191000	6011.252408
3.192000	6010.808527
3.193000	6010.362846
3.194000	6009.915367
3.195000	6009.466095
3.196000	6009.015035
3.197000	6008.562190
3.198000	6008.107565
3.199000	6007.651164
3.200000	6007.192993
3.201000	6006.733056
3.202000	6006.271359
3.203000	6005.807908
3.204000	6005.342707
3.205000	6004.875763
3.206000	6004.407082
3.207000	6003.936670
3.208000	6003.464534
3.209000	6002.990680
3.210000	6002.515115
3.211000	6002.037847
3.212000	6001.558883
3.213000	6001.078230
3.214000	6000.595896
3.215000	6000.111890
3.216000	5999.626219
3.217000	5999.138893
3.218000	5998.649920
3.219000	5998.159308
3.220000	5997.667069
3.221000	5997.173210
3.222000	5996.677742
3.223000	5996.180674
3.224000	5995.682018
3.225000	5995.181783
3.226000	5994.679981
3.227000	5994.176622
3.228000	5993.671719
3.229000	5993.165281
3.230000	5992.657322
3.231000	5992.147854
3.232000	5991.636889
3.233000	5991.124439
3.234000	5990.610518
3.235000	5990.095139
3.236000	5989.578315
3.237000	5989.060060
3.238000	5988.540389
3.239000	5988.019316
3.240000	5987.496855
3.241000	5986.973021
3.242000	5986.447830
3.243000	5985.921297
3.244000	5985.393438
3.245000	5984.864269
3.246000	5984.333806
3.247000	5983.802066
3.248000	5983.269066
3.249000	5982.734823
3.250000	5982.199355
3.251000	5981.662679
3.252000	5981.124813
3.253000	5980.585777
3.254000	5980.045588
3.255000	5979.504265
3.256000	5978.961828
3.257000	5978.418296
3.258000	5977.873688
3.259000	5977.328026
3.260000	5976.781328
3.261000	5976.233616
3.262000	5975.684910
3.263000	5975.135232
3.264000	5974.584602
3.265000	5974.033043
3.266000	5973.480576
3.267000	5972.927223
3.268000	5972.373006
3.269000	5971.817948
3.270000	5971.262072
3.271000	5970.705401
3.272000	5970.147957
3.273000	5969.589765
3.274000	5969.030848
3.275000	5968.471229
3.276000	5967.910933
3.277000	5967.349983
3.278000	5966.788405
3.279000	5966.226223
3.280000	5965.663461
3.281000	5965.100144
3.282000	5964.536297
3.283000	5963.971946
3.284000	5963.407115
3.285000	5962.841830
3.286000	5962.276116
3.287000	5961.710000
3.288000	5961.143505
3.289000	5960.576659
3.290000	5960.009487
3.291000	5959.442015
3.292000	5958.874269
3.293000	5958.306274
3.294000	5957.738056
3.295000	5957.169641
3.296000	5956.601056
3.297000	5956.032326
3.298000	5955.463476
3.299000	5954.894532
3.300000	5954.325521
3.301000	5953.756467
3.302000	5953.187397
3.303000	5952.618334
3.304000	5952.049305
3.305000	5951.480335
3.306000	5950.911447
3.307000	5950.342668
3.308000	5949.774021
3.309000	5949.205531
3.310000	5948.637221
3.311000	5948.069115
3.312000	5947.501236
3.313000	5946.933609
3.314000	5946.366254
3.315000	5945.799195
3.316000	5945.232454
3.317000	5944.666051
3.318000	5944.100010
3.319000	5943.534349
3.320000	5942.969090
3.321000	5942.404252
3.322000	5941.839855
3.323000	5941.275917
3.324000	5940.712457
3.325000	5940.149492
3.326000	5939.587039
3.327000	5939.025115
3.328000	5938.463735
3.329000	5937.902914
3.330000	5937.342668
3.331000	5936.783009
3.332000	5936.223951
3.333000	5935.665506
3.334000	5935.107684
3.335000	5934.550497
3.336000	5933.993955
3.337000	5933.438065
3.338000	5932.882837
3.339000	5932.328276
3.340000	5931.774389
3.341000	5931.221182
3.342000	5930.668657
3.343000	5930.116819
3.344000	5929.565668
3.345000	5929.015207
3.346000	5928.465434
3.347000	5927.916348
3.348000	5927.367947
3.349000	5926.820226
3.350000	5926.273182
3.351000	5925.726808
3.352000	5925.181095
3.353000	5924.636037
3.354000	5924.091621
3.355000	5923.547838
3.356000	5923.004674
3.357000	5922.462115
3.358000	5921.920145
3.359000	5921.378747
3.360000	5920.837904
3.361000	5920.297593
3.362000	5919.757795
3.363000	5919.218487
3.364000	5918.679642
3.365000	5918.141235
3.366000	5917.603239
3.367000	5917.065623
3.368000	5916.528356
3.369000	5915.991406
3.370000	5915.454738
3.371000	5914.918315
3.372000	5914.382100
3.373000	5913.846052
3.374000	5913.310130
3.375000	5912.774290
3.376000	5912.238487
3.377000	5911.702674
3.378000	5911.166802
3.379000	5910.630819
3.380000	5910.094673
3.381000	5909.558308
3.382000	5909.021669
3.383000	5908.484695
3.384000	5907.947327
3.385000	5907.409500
3.386000	5906.871151
3.387000	5906.332213
3.388000	5905.792615
3.389000	5905.252288
3.390000	5904.711157
3.391000	5904.169147
3.392000	5903.626181
3.393000	5903.082179
3.394000	5902.537058
3.395000	5901.990735
3.396000	5901.443123
3.397000	5900.894134
3.398000	5900.343676
3.399000	5899.791656
3.400000	5899.237978
3.401000	5898.682545
3.402000	5898.125257
3.403000	5897.566011
3.404000	5897.004701
3.405000	5896.441221
3.406000	5895.875461
3.407000	5895.307309
3.408000	5894.736649
3.409000	5894.163365
3.410000	5893.587337
3.411000	5893.008443
3.412000	5892.426558
3.413000	5891.841555
3.414000	5891.253305
3.415000	5890.661674
3.416000	5890.066527
3.417000	5889.467728
3.418000	5888.865136
3.419000	5888.258607
3.420000	5887.647996
3.421000	5887.033154
3.422000	5886.413930
3.423000	5885.790170
3.424000	5885.161718
3.425000	5884.528412
3.426000	5883.890092
3.427000	5883.246590
3.428000	5882.597740
3.429000	5881.943368
3.430000	5881.283302
3.431000	5880.617363
3.432000	5879.945371
3.433000	5879.267142
3.434000	5878.467598
3.435000	5877.661420
3.436000	5876.848463
3.437000	5876.028531
3.438000	5875.201425
3.439000	5874.366940
3.440000	5873.524871
3.441000	5872.675007
3.442000	5871.817136
3.443000	5870.951040
3.444000	5870.076500
3.445000	5869.193291
3.446000	5868.301184
3.447000	5867.399950
3.448000	5866.489352
3.449000	5865.569152
3.450000	5864.639107
3.451000	5863.698969
3.452000	5862.748489
3.453000	5861.787410
3.454000	5860.815474
3.455000	5859.832418
3.456000	5858.837973
3.457000	5857.831870
3.458000	5856.813830
3.459000	5855.783574
3.460000	5854.740816
3.461000	5853.685268
3.462000	5852.616633
3.463000	5851.534614
3.464000	5850.438907
3.465000	5849.329203
3.466000	5848.205188
3.467000	5847.066544
3.468000	5845.912947
3.469000	5844.744069
3.470000	5843.559575
3.471000	5842.359127
3.472000	5841.142379
3.473000	5839.908983
3.474000	5838.658583
3.475000	5837.390818
3.476000	5836.105321
3.477000	5834.801721
3.478000	5833.479640
3.479000	5832.138695
3.480000	5830.778496
3.481000	5829.398649
3.482000	5827.998752
3.483000	5826.578401
3.484000	5825.137180
3.485000	5823.674674
3.486000	5822.190457
3.487000	5820.684099
3.488000	5819.155164
3.489000	5817.603210
3.490000	5816.027791
3.491000	5814.428452
3.492000	5812.804734
3.493000	5811.156173
3.494000	5809.482299
3.495000	5807.782636
3.496000	5806.056704
3.497000	5804.304017
3.498000	5802.524084
3.499000	5800.716411
3.500000	5798.880497
3.501000	5797.015839
3.502000	5795.121930
3.503000	5793.198258
3.504000	5791.244310
3.505000	5789.259569
3.506000	5787.243517
3.507000	5785.195632
3.508000	5783.115395
3.509000	5781.002282
3.510000	5778.855774
3.511000	5776.675349
3.512000	5774.460490
3.513000	5772.210682
3.514000	5769.925412
3.515000	5767.604175
3.516000	5765.246470
3.517000	5762.812501
3.518000	5760.340970
3.519000	5757.831442
3.520000	5755.283454
3.521000	5752.696559
3.522000	5750.070324
3.523000	5747.404335
3.524000	5744.698197
3.525000	5741.951538
3.526000	5739.164009
3.527000	5736.316577
3.528000	5733.427699
3.529000	5730.497128
3.530000	5727.524648
3.531000	5724.510080
3.532000	5721.453292
3.533000	5718.354199
3.534000	5715.212767
3.535000	5712.029021
3.536000	5708.803047
3.537000	5705.534995
3.538000	5702.225090
3.539000	5698.873633
3.540000	5695.481007
3.541000	5692.047686
3.542000	5688.574238
3.543000	5685.061335
3.544000	5681.509754
3.545000	5677.920392
3.546000	5674.294268
3.547000	5670.632531
3.548000	5666.936470
3.549000	5663.207519
3.550000	5659.447268
3.551000	5655.657468
3.552000	5651.840041
3.553000	5647.997088
3.554000	5644.130897
3.555000	5640.243951
3.556000	5636.338932
3.557000	5632.418734
3.558000	5628.238992
3.559000	5624.054010
3.560000	5619.867339
3.561000	5615.682750
3.562000	5611.504247
3.563000	5607.336073
3.564000	5603.182710
3.565000	5599.048881
3.566000	5594.939546
3.567000	5590.859901
3.568000	5586.815372
3.569000	5582.811608
3.570000	5578.854472
3.571000	5574.950031
3.572000	5571.104539
3.573000	5567.324423
3.574000	5563.616265
3.575000	5559.986775
3.576000	5556.442774
3.577000	5552.991162
3.578000	5549.638890
3.579000	5546.392929
3.580000	5543.260234
3.581000	5540.247708
3.582000	5537.362165
3.583000	5534.610289
3.584000	5531.998593
3.585000	5529.533378
3.586000	5527.220691
3.587000	5525.066281
3.588000	5523.075560
3.589000	5521.253562
3.590000	5519.604903
3.591000	5518.133748
3.592000	5516.843775
3.593000	5515.738144
3.594000	5514.819474
3.595000	5514.089817
3.596000	5513.550641
3.597000	5513.202820
3.598000	5513.046622
3.599000	5513.081706
3.600000	5513.307128
3.601000	5513.721345
3.602000	5514.322229
3.603000	5515.107083
3.604000	5516.072665
3.605000	5517.215212
3.606000	5518.530471
3.607000	5520.013729
3.608000	5521.659856
3.609000	5523.463335
3.610000	5525.418309
3.611000	5527.518618
3.612000	5529.757843
3.613000	5532.129347
3.614000	5534.626320
3.615000	5537.241815
3.616000	5539.968795
3.617000	5542.800165
3.618000	5545.728813
3.619000	5548.747643
3.620000	5551.849607
3.621000	5555.027738
3.622000	5558.275173
3.623000	5561.585181
3.624000	5564.951183
3.625000	5568.366774
3.626000	5571.825736
3.627000	5575.322056
3.628000	5578.849934
3.629000	5582.403797
3.630000	5585.978302
3.631000	5589.568344
3.632000	5593.169057
3.633000	5596.775817
3.634000	5600.384243
3.635000	5603.990192
3.636000	5607.589763
3.637000	5611.179284
3.638000	5614.755314
3.639000	5618.314638
3.640000	5621.854255
3.641000	5625.371377
3.642000	5628.863417
3.643000	5632.327985
3.644000	5635.762881
3.645000	5639.166081
3.646000	5642.535734
3.647000	5645.870154
3.648000	5649.167809
3.649000	5652.427314
3.650000	5655.647423
3.651000	5658.827022
3.652000	5661.965122
3.653000	5665.060848
3.654000	5668.113436
3.655000	5671.122222
3.656000	5674.086641
3.657000	5677.006213
3.658000	5679.880545
3.659000	5682.709318
3.660000	5685.492286
3.661000	5688.229268
3.662000	5690.920146
3.663000	5693.564857
3.664000	5696.163389
3.665000	5698.715780
3.666000	5701.222109
3.667000	5703.682496
3.668000	5706.097096
3.669000	5708.466099
3.670000	5710.789721
3.671000	5713.068209
3.672000	5715.301831
3.673000	5717.490877
3.674000	5719.635657
3.675000	5721.736496
3.676000	5723.793734
3.677000	5725.807726
3.678000	5727.778836
3.679000	5729.707437
3.680000	5731.593910
3.681000	5733.438645
3.682000	5735.242032
3.683000	5737.004470
3.684000	5738.726358
3.685000	5740.408096
3.686000	5742.050087
3.687000	5743.652733
3.688000	5745.216434
3.689000	5746.741590
3.690000	5748.228598
3.691000	5749.677852
3.692000	5751.089743
3.693000	5752.464657
3.694000	5753.802978
3.695000	5755.105083
3.696000	5756.371345
3.697000	5757.602131
3.698000	5758.797802
3.699000	5759.958715
3.700000	5761.085218
3.701000	5762.177655
3.702000	5763.236362
3.703000	5764.261669
3.704000	5765.253899
3.705000	5766.213367
3.706000	5767.140384
3.707000	5768.035249
3.708000	5768.898260
3.709000	5769.729703
3.710000	5770.529858
3.711000	5771.298999
3.712000	5772.037392
3.713000	5772.745297
3.714000	5773.422964
3.715000	5774.070639
3.716000	5774.688559
3.717000	5775.276955
3.718000	5775.836050
3.719000	5776.366062
3.720000	5776.867200
3.721000	5777.339668
3.722000	5777.783662
3.723000	5778.199373
3.724000	5778.586983
3.725000	5778.946671
3.726000	5779.278607
3.727000	5779.582956
3.728000	5779.859878
3.729000	5780.109524
3.730000	5780.332042
3.731000	5780.527574
3.732000	5780.696255
3.733000	5780.838217
3.734000	5780.953584
3.735000	5781.042477
3.736000	5781.105012
3.737000	5781.141298
3.738000	5781.151442
3.739000	5781.135545
3.740000	5781.093705
3.741000	5781.026014
3.742000	5780.932562
3.743000	5780.813434
3.744000	5780.668713
3.745000	5780.498477
3.746000	5780.302801
3.747000	5780.081758
3.748000	5779.835418
3.749000	5779.563849
3.750000	5779.267115
3.751000	5778.945281
3.752000	5778.598409
3.753000	5778.226558
3.754000	5777.829788
3.755000	5777.408157
3.756000	5776.961724
3.757000	5776.490546
3.758000	5775.994681
3.759000	5775.474188
3.760000	5774.929125
3.761000	5774.359555
3.762000	5773.765538
3.763000	5773.147139
3.764000	5772.504425
3.765000	5771.837466
3.766000	5771.146334
3.767000	5770.431106
3.768000	5769.691864
3.769000	5768.928694
3.770000	5768.141687
3.771000	5767.330940
3.772000	5766.496559
3.773000	5765.638653
3.774000	5764.757343
3.775000	5763.852756
3.776000	5762.925028
3.777000	5761.974306
